Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,UNH,V,XOM
2021-08-24,146.19541931152344,165.28900146484375,140.10354614257812,139.7557830810547,362.6640319824219,291.60968017578125,21.743188858032227,390.06146240234375,226.41957092285156,47.07783126831055
2021-08-25,144.9643096923828,164.95899963378906,140.91433715820312,142.6365203857422,365.5215759277344,291.0218505859375,22.162229537963867,386.6805419921875,224.82460021972656,47.16287612915039
2021-08-26,144.1630859375,165.8000030517578,140.2810821533203,143.37220764160156,361.5428466796875,288.20806884765625,22.01756477355957,384.0180969238281,222.82371520996094,46.52507781982422
2021-08-27,145.19882202148438,167.48150634765625,142.82354736328125,144.52452087402344,369.72857666015625,288.8151550292969,22.584264755249023,385.7776794433594,224.92127990722656,47.4265022277832
2021-08-30,149.61532592773438,171.07850646972656,143.40525817871094,142.21102905273438,377.6960144042969,292.5443115234375,22.636144638061523,385.35394287109375,223.51002502441406,46.907745361328125
2021-08-31,148.3549041748047,173.5395050048828,143.51136779785156,141.7767333984375,376.426025390625,290.8965759277344,22.337778091430664,383.4837951660156,221.45115661621094,46.36349868774414
2021-09-01,149.01930236816406,173.9499969482422,144.02513122558594,141.5728759765625,379.0752258300781,290.84832763671875,22.393661499023438,384.478759765625,222.43707275390625,45.725711822509766
2021-09-02,150.1332244873047,173.156005859375,142.11244201660156,142.22879028320312,372.3578796386719,290.1931457519531,22.348756790161133,390.3377990722656,216.6953582763672,46.839717864990234
2021-09-03,150.76834106445312,173.90249633789062,142.5612335205078,141.36900329589844,373.3303527832031,290.18341064453125,22.79481315612793,389.5547180175781,217.59434509277344,46.661136627197266
2021-09-07,153.10365295410156,175.46449279785156,143.09779357910156,141.12083435058594,379.2041931152344,289.25836181640625,22.614192962646484,388.0623474121094,218.71560668945312,46.38901901245117
2021-09-08,151.55978393554688,176.27499389648438,142.51312255859375,140.49148559570312,374.630126953125,289.2872619628906,22.2918758392334,382.6732177734375,221.4414825439453,45.96381759643555
2021-09-09,150.54360961914062,174.20799255371094,142.36434936523438,141.10308837890625,375.0567321777344,286.4350280761719,22.130218505859375,381.8992614746094,219.89486694335938,45.997825622558594
2021-09-10,145.56033325195312,173.45750427246094,139.72122192382812,139.48101806640625,375.7413635253906,284.9510498046875,22.430585861206055,373.4034118652344,217.4010467529297,45.90428924560547
2021-09-13,146.12705993652344,172.85850524902344,141.16578674316406,141.6969451904297,373.5783386230469,286.1844177246094,22.105274200439453,383.2120361328125,217.13037109375,47.086341857910156
2021-09-14,144.7297821044922,172.5,141.3760223388672,139.22398376464844,373.5982360839844,288.88262939453125,22.195083618164062,381.381591796875,215.5837860107422,46.41452407836914
2021-09-15,145.61895751953125,173.7895050048828,143.24557495117188,140.1901092529297,371.0085144042969,293.72955322265625,22.29387092590332,385.9853820800781,216.3377685546875,47.979248046875
2021-09-16,145.3844451904297,174.41200256347656,142.43276977539062,140.12806701660156,370.15521240234375,294.11505126953125,22.195083618164062,385.3568115234375,216.84039306640625,47.46900939941406
2021-09-17,142.71694946289062,173.12600708007812,139.64584350585938,139.7646484375,361.88018798828125,288.95965576171875,21.853803634643555,388.4261169433594,214.3465118408203,46.907745361328125
2021-09-20,139.6683807373047,167.7864990234375,137.58236694335938,135.5809326171875,352.93035888671875,283.5923767089844,21.068464279174805,381.5295104980469,212.70327758789062,45.657676696777344
2021-09-21,140.1471405029297,167.18150329589844,137.89334106445312,135.59861755371094,354.6965637207031,284.07415771484375,21.201181411743164,381.1966857910156,212.81930541992188,45.61515426635742
2021-09-22,142.51174926757812,169.00250244140625,139.13356018066406,138.1957550048828,340.53759765625,287.7165832519531,21.894716262817383,377.8316345214844,215.31312561035156,46.95027160644531
2021-09-23,143.46934509277344,170.8000030517578,140.0584259033203,142.8670196533203,343.26617431640625,288.6610107421875,22.4345703125,377.21221923828125,220.6875,48.54050827026367
2021-09-24,143.5572509765625,171.2760009765625,141.04922485351562,144.515625,350.2117004394531,288.4586181640625,22.034420013427734,376.3339538574219,223.8579864501953,48.974212646484375
2021-09-27,142.04270935058594,170.2899932861328,139.9156036376953,148.00796508789062,350.82684326171875,283.4670715332031,21.614307403564453,374.66070556640625,221.93443298339844,50.42838668823242
2021-09-28,138.66192626953125,165.79800415039062,134.71658325195312,147.21026611328125,337.99755859375,273.20465087890625,20.65533447265625,368.51287841796875,218.029296875,50.95563507080078
2021-09-29,139.5608673095703,165.05599975585938,133.25216674804688,147.09503173828125,336.9656677246094,273.6671447753906,20.47371482849121,370.1678161621094,219.11190795898438,50.9216194152832
2021-09-30,138.2612762451172,164.2519989013672,132.58023071289062,145.091796875,336.74737548828125,271.6627502441406,20.67229652404785,361.22808837890625,215.31312561035156,50.020198822021484
2021-10-01,139.38497924804688,164.16299438476562,135.42372131347656,148.14097595214844,340.33917236328125,278.58154296875,20.6982479095459,362.79046630859375,222.7657012939453,51.81454086303711
2021-10-04,135.955322265625,159.48899841308594,132.56385803222656,147.98146057128906,323.6897888183594,272.8094177246094,19.69037628173828,357.7798156738281,217.22702026367188,52.486351013183594
2021-10-05,137.8802490234375,161.0500030517578,134.90798950195312,150.39796447753906,330.3674621582031,278.25384521484375,20.40785789489746,363.71490478515625,216.7920684814453,52.40130615234375
2021-10-06,138.74986267089844,163.10049438476562,136.43734741210938,150.71897888183594,331.042236328125,282.4456481933594,20.65633201599121,364.47296142578125,218.94760131835938,51.44035339355469
2021-10-07,140.01031494140625,165.1215057373047,138.08375549316406,151.67312622070312,326.6565856933594,284.122314453125,21.030540466308594,374.1336975097656,222.85272216796875,51.584922790527344
2021-10-08,139.62925720214844,164.43099975585938,138.6396484375,151.78903198242188,327.4801025390625,284.122314453125,20.78705596923828,377.6097106933594,222.58204650878906,52.877525329589844
2021-10-11,139.54129028320312,162.31500244140625,137.77528381347656,148.59669494628906,322.91595458984375,283.52490234375,20.651342391967773,374.4018249511719,217.59434509277344,52.35028076171875
2021-10-12,138.2710723876953,162.3665008544922,135.33050537109375,147.4552764892578,321.2490234375,282.22406005859375,20.627391815185547,372.7840270996094,216.56973266601562,52.078147888183594
2021-10-13,137.684814453125,164.21400451660156,136.45420837402344,143.56741333007812,322.0130615234375,285.52923583984375,20.894824981689453,373.07061767578125,215.03282165527344,51.93357849121094
2021-10-14,140.46958923339844,164.9929962158203,139.9939422607422,145.76992797851562,325.971923828125,291.7348937988281,21.700124740600586,388.6109619140625,217.66201782226562,52.72445297241211
2021-10-15,141.52484130859375,170.4510040283203,140.2091827392578,148.56991577148438,322.2312927246094,293.14178466796875,21.815879821777344,395.73858642578125,223.27806091308594,53.22618865966797
2021-10-18,143.1957244873047,172.33700561523438,141.6076202392578,148.5164337158203,332.72894287109375,296.1097412109375,22.175125122070312,392.5492248535156,222.9493865966797,53.2006721496582
2021-10-19,145.35511779785156,172.20750427246094,142.06285095214844,150.3177032470703,337.3427429199219,297.01556396484375,22.242979049682617,392.3273010253906,225.7235870361328,54.00003433227539
2021-10-20,145.84368896484375,170.7530059814453,140.60687255859375,152.34190368652344,338.1265563964844,296.2253723144531,22.05637550354004,402.2283630371094,223.6936798095703,54.29767608642578
2021-10-21,146.0586395263672,171.75050354003906,140.72293090820312,151.14700317382812,339.2179870605469,299.4534912109375,22.644128799438477,408.8753967285156,222.55307006835938,53.31121826171875
2021-10-22,145.2867431640625,166.77749633789062,136.4388427734375,153.18014526367188,322.08245849609375,297.91168212890625,22.678054809570312,415.2357482910156,223.51002502441406,53.67689514160156
2021-10-25,145.2378692626953,166.01849365234375,136.3203125,152.43112182617188,326.1307067871094,296.9191589355469,23.117128372192383,415.5408020019531,226.07154846191406,54.722877502441406
2021-10-26,145.90231323242188,168.80349731445312,138.16656494140625,152.84127807617188,313.3509521484375,298.8271179199219,24.66485595703125,420.3019104003906,224.08035278320312,55.98997116088867
2021-10-27,145.44308471679688,169.62449645996094,145.01889038085938,149.65782165527344,309.7889404296875,311.4120178222656,24.3994197845459,419.2294006347656,208.5758514404297,54.535789489746094
2021-10-28,149.07794189453125,172.32850646972656,144.6534423828125,151.91390991210938,314.4523010253906,312.54901123046875,24.888383865356445,421.0414733886719,202.83416748046875,54.68885803222656
2021-10-29,146.37135314941406,168.6215057373047,146.8324432373047,151.49478149414062,321.0505676269531,319.5544738769531,25.513063430786133,425.69158935546875,204.69976806640625,54.82493209838867
2021-11-01,145.55056762695312,165.90550231933594,142.32070922851562,151.41453552246094,327.4106750488281,317.38641357421875,25.77251625061035,419.8118591308594,205.36669921875,55.811378479003906
2021-11-02,146.58633422851562,165.6374969482422,144.2403564453125,152.01199340820312,325.525390625,321.0096130371094,26.345304489135742,417.89825439453125,202.1575469970703,55.122562408447266
2021-11-03,148.0226593017578,169.1999969482422,145.39630126953125,152.0654754638672,329.03790283203125,321.8478698730469,26.541887283325195,422.7886047363281,201.15228271484375,54.365718841552734
2021-11-04,147.50479125976562,173.85000610351562,147.0521240234375,150.06805419921875,333.23492431640625,324.1990966796875,29.73813247680664,422.2617492675781,201.80953979492188,54.773902893066406
2021-11-05,148.033203125,175.94949340820312,147.63182067871094,149.85401916503906,338.473876953125,323.8330383300781,29.689241409301758,421.3835144042969,209.43612670898438,55.29263687133789
2021-11-08,147.2112274169922,174.44900512695312,147.80935668945312,150.754638671875,335.9833679199219,324.72918701171875,30.739017486572266,427.6790466308594,213.1285858154297,55.887908935546875
2021-11-09,147.5732879638672,178.81149291992188,147.69778442382812,149.61325073242188,332.7586975097656,323.72698974609375,30.592327117919922,429.2784729003906,206.265625,56.43217086791992
2021-11-10,144.74530029296875,174.1024932861328,144.69757080078125,149.4705810546875,325.0888977050781,318.7643127441406,29.396854400634766,425.1644592285156,208.72998046875,55.32042694091797
2021-11-11,144.6964111328125,173.625,144.5716094970703,149.46165466308594,325.1880187988281,320.3350830078125,30.32588768005371,422.8441467285156,203.7528533935547,55.42383575439453
2021-11-12,146.77088928222656,176.25750732421875,147.45924377441406,148.79286193847656,338.2357177734375,324.468994140625,30.32588768005371,424.3232421875,205.36993408203125,55.00154495239258
2021-11-15,146.78067016601562,177.28399658203125,147.235107421875,148.52537536621094,344.853759765625,323.8426208496094,29.961660385131836,416.7518615722656,205.5732879638672,55.475555419921875
2021-11-16,147.75917053222656,177.03500366210938,146.66383361816406,147.4552764892578,340.2895202636719,327.157470703125,30.139284133911133,415.6609802246094,208.36199951171875,56.035728454589844
2021-11-17,150.1957244873047,177.4499969482422,146.8334197998047,146.66163635253906,338.11663818359375,327.3794860839844,29.19927215576172,415.0416259765625,198.5626678466797,55.42383575439453
2021-11-18,154.48171997070312,184.80299377441406,148.61024475097656,145.39540100097656,336.0528259277344,329.4550476074219,31.60818099975586,415.5223083496094,196.88748168945312,54.82056427001953
2021-11-19,157.10423278808594,183.82850646972656,147.70571899414062,143.49603271484375,342.6114196777344,331.23138427734375,32.91541290283203,406.7676086425781,194.49574279785156,52.286800384521484
2021-11-22,157.5641632080078,178.6284942626953,145.1027374267578,146.5546417236328,338.3547668457031,328.0648193359375,31.888587951660156,404.4933776855469,189.38307189941406,53.01073455810547
2021-11-23,157.94578552246094,179.0019989013672,144.58697509765625,150.05911254882812,334.6240234375,325.9893493652344,31.679031372070312,413.35906982421875,192.20086669921875,54.406890869140625
2021-11-24,158.4644012451172,179.02049255371094,144.92222595214844,148.8820343017578,338.4043884277344,326.21136474609375,32.605079650878906,416.1601867675781,196.8100128173828,54.708526611328125
2021-11-26,153.4445037841797,175.22799682617188,141.0175018310547,144.39666748046875,330.5262145996094,318.2662658691406,31.436542510986328,406.68438720703125,191.387451171875,52.78666305541992
2021-11-29,156.8009033203125,178.07850646972656,144.33755493164062,143.7724609375,335.3980407714844,324.9757080078125,33.30559158325195,417.8612060546875,190.07054138183594,53.07967758178711
2021-11-30,161.7522735595703,175.35350036621094,140.73434448242188,141.63235473632812,321.93365478515625,319.144775390625,32.6070671081543,410.6687927246094,187.63040161132812,51.57148742675781
2021-12-01,161.23365783691406,172.18600463867188,139.895263671875,140.79412841796875,308.1816101074219,318.6524658203125,31.37252426147461,410.77972412109375,184.13475036621094,51.52839660644531
